"institution_short","course_code_norm","year","hv","url","status","ok","bytes","sha1","course_name_no","fulltext"
"usn","MG1PE3-2",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1PE3-2_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1PE2-2",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1PE2-2_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1PE1-2",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1PE1-2_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1NO3-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NO3-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1NO2-2",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NO2-2_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1NO1-2",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NO1-2_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1NA4-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NA4-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1NA3-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NA3-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2MA3-2",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2MA3-2_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2MA2-2",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2MA2-2_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2MA1-2",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2MA1-2_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2KR3-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2KR3-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1NA2-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NA2-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1NA1-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NA1-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1MU2-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1MU2-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1MU1-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1MU1-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1MH2-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1MH2-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1MH1-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1MH1-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1MA3-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1MA3-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1MA2-2",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1MA2-2_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1MA1-2",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1MA1-2_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1KR3-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1KR3-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1KR2-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1KR2-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1KR1-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1KR1-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1KH3-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1KH3-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1KH2-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1KH2-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
